state,month,member,intercept,slope,resid_std
NM,Dec,286,1.719598318377703,0.6183304122759391,1.5749013254339232
NM,Dec,287,1.7472095230254072,1.9685486214194132,1.5749013254339232
NM,Dec,288,1.7160971689192677,1.796983059668213,1.5749013254339232
NM,Dec,289,1.9829642510463275,1.449246695190099,1.5749013254339232
NM,Dec,290,2.0929074885117,0.7950669302807141,1.5749013254339232
NM,Dec,291,2.3699297876832417,1.4014935349127267,1.5749013254339232
NM,Dec,292,2.002503884129138,2.2494972920397998,1.5749013254339232
NM,Dec,293,2.0181003955935863,1.8601161364059369,1.5749013254339232
NM,Dec,294,2.3550482872068716,2.104764225641672,1.5749013254339232
NM,Dec,295,2.227109801676238,3.711193993054867,1.5749013254339232
NM,Dec,296,2.462486196668081,1.7382518931231155,1.5749013254339232
NM,Dec,297,2.0661067385985588,1.321092315254498,1.5749013254339232
NM,Dec,298,2.105653827393757,1.8287000976848504,1.5749013254339232
NM,Dec,299,2.078136878532873,3.296312821107263,1.5749013254339232
NM,Dec,300,1.84731198195463,2.9897056570168266,1.5749013254339232
NM,Dec,301,1.820576314509459,2.2491930691328554,1.5749013254339232
NM,Dec,302,2.2643852603457817,2.7444951660827,1.5749013254339232
NM,Dec,303,2.053386894503232,2.06466240243045,1.5749013254339232
NM,Dec,304,1.7368352173870738,1.9557496420527454,1.5749013254339232
NM,Dec,305,1.8350424009317015,1.901929939992562,1.5749013254339232
NM,Dec,306,2.115389095279969,1.7523326542972368,1.5749013254339232
NM,Dec,307,1.653790467374262,-0.2014699198330676,1.5749013254339232
NM,Dec,308,2.1103964977768785,2.859879489815725,1.5749013254339232
NM,Dec,309,2.106474481948275,1.7213392307883868,1.5749013254339232
NM,Dec,310,2.122969820554051,2.1798802610679804,1.5749013254339232
NM,Dec,311,2.240148696745823,1.8727050719779885,1.5749013254339232
NM,Dec,312,2.0392276817250323,2.650366137812409,1.5749013254339232
NM,Dec,313,1.7713983106258815,2.3379147054143807,1.5749013254339232
NM,Dec,314,1.7514402902363317,0.6648379537637932,1.5749013254339232
NM,Dec,315,2.2652318528847544,2.044405845498329,1.5749013254339232
NM,Dec,316,1.7712087398305676,1.3838833854887718,1.5749013254339232
NM,Dec,317,1.6317460080888766,1.6003421729628333,1.5749013254339232
NM,Dec,318,1.846900777865009,1.7525322054898655,1.5749013254339232
NM,Dec,319,1.8817247628871643,0.9402792393283377,1.5749013254339232
NM,Dec,320,2.303226648014702,2.392938905815902,1.5749013254339232
NM,Dec,321,1.9714601111738908,2.459554966250744,1.5749013254339232
NM,Dec,322,2.186919131713452,1.6484113254675854,1.5749013254339232
NM,Dec,323,1.931495364891588,1.0621570775386175,1.5749013254339232
NM,Dec,324,1.8650008015048547,2.454926575930077,1.5749013254339232
NM,Dec,325,2.0247797840772037,1.4479083829648929,1.5749013254339232
NM,Dec,326,2.06368997203588,2.1072056420431435,1.5749013254339232
NM,Dec,327,1.7752414846446516,1.358622960633653,1.5749013254339232
NM,Dec,328,2.085116781563692,0.35365407316281183,1.5749013254339232
NM,Dec,329,2.059373956048048,1.9487169571611977,1.5749013254339232
NM,Dec,330,1.802314424445515,2.3244852071389612,1.5749013254339232
NM,Dec,331,1.844293508542097,0.9289320661659735,1.5749013254339232
NM,Dec,332,1.9434338204748216,1.69591163399521,1.5749013254339232
NM,Dec,333,2.0571656800953875,1.0736834040159082,1.5749013254339232
NM,Dec,334,2.3012919792692887,2.4466997025107915,1.5749013254339232
NM,Dec,335,1.93430532710568,2.623082051269202,1.5749013254339232
NM,Dec,336,2.0153685635435687,2.1153202910572153,1.5749013254339232
NM,Dec,337,2.050522802332342,1.468510827803654,1.5749013254339232
NM,Dec,338,2.314483183009359,3.7436323736171264,1.5749013254339232
NM,Dec,339,1.8484531119856675,2.362731858591785,1.5749013254339232
NM,Dec,340,2.0535261425105773,1.6707444116172652,1.5749013254339232
NM,Dec,341,2.1111324042813644,1.7982050131464338,1.5749013254339232
NM,Dec,342,2.3484750275312813,2.1342518523926612,1.5749013254339232
NM,Dec,343,2.457857769971604,2.1558647410448954,1.5749013254339232
NM,Dec,344,1.9657472569183088,2.1053989237572357,1.5749013254339232
NM,Dec,345,2.1909685621949846,1.819198700124608,1.5749013254339232
NM,Dec,346,1.9433019601472459,2.821243565767054,1.5749013254339232
NM,Dec,347,2.4259152133868525,1.9989058875276111,1.5749013254339232
NM,Dec,348,1.7640937482737054,2.0548097664155947,1.5749013254339232
NM,Dec,349,2.1832728264810677,2.9289501345105933,1.5749013254339232
NM,Dec,350,1.753104159294748,1.841713154073978,1.5749013254339232
NM,Dec,351,1.763529812246652,0.6405617336001292,1.5749013254339232
NM,Dec,352,2.3233817801829706,2.314361964174983,1.5749013254339232
NM,Dec,353,1.986107133810043,1.9732696500288822,1.5749013254339232
NM,Dec,354,1.8837032278229031,1.5898849543001352,1.5749013254339232
NM,Dec,355,2.176407943327736,2.051497509678419,1.5749013254339232
NM,Dec,356,1.5939269540740768,2.5636025459855345,1.5749013254339232
NM,Dec,357,1.904345203284304,2.3197027962394086,1.5749013254339232
NM,Dec,358,2.1052773801030655,2.0174945183597903,1.5749013254339232
NM,Dec,359,1.9464839998648484,1.3015527643946156,1.5749013254339232
NM,Dec,360,1.7158897451842603,1.4343503670535203,1.5749013254339232
NM,Dec,361,1.8520561469201025,1.3927549243885848,1.5749013254339232
NM,Dec,362,2.3386652121867444,2.778078463140591,1.5749013254339232
NM,Dec,363,1.927547149684479,2.5600491721472647,1.5749013254339232
NM,Dec,364,2.2276483669967653,1.5092464302432604,1.5749013254339232
NM,Dec,365,1.9482179344223651,1.6975249435578477,1.5749013254339232
NM,Dec,366,1.7885188261715654,2.8261700744951366,1.5749013254339232
NM,Dec,367,1.7798960250151727,1.6846271436389273,1.5749013254339232
NM,Dec,368,1.9969999903816225,1.7296414243709148,1.5749013254339232
NM,Dec,369,1.7996755653572942,2.693746813841834,1.5749013254339232
NM,Dec,370,1.6862435067436885,2.134324775775042,1.5749013254339232
NM,Dec,371,1.8174592713421642,2.5521216963454774,1.5749013254339232
NM,Dec,372,2.032364084281422,2.2255038564934857,1.5749013254339232
NM,Dec,373,1.9249020838273843,1.7289353717867608,1.5749013254339232
NM,Dec,374,1.9445118732139555,1.9960789388185054,1.5749013254339232
NM,Dec,375,2.0262403763212107,2.507317419936251,1.5749013254339232
NM,Dec,376,1.86438099880848,1.0925185555614945,1.5749013254339232
NM,Dec,377,2.1869030563855465,1.0927906192916952,1.5749013254339232
NM,Dec,378,2.157492033193208,1.7560236361267998,1.5749013254339232
NM,Dec,379,1.9651120560028665,1.5793612680250813,1.5749013254339232
NM,Dec,380,1.8992995233411885,1.4647680011978943,1.5749013254339232
NM,Dec,381,2.18117605081496,1.7714879109651689,1.5749013254339232
NM,Dec,382,1.9806649371184213,2.411123645108261,1.5749013254339232
NM,Dec,383,2.057975011936447,2.112014035942547,1.5749013254339232
NM,Dec,384,2.268706288639688,1.9423309484348117,1.5749013254339232
NM,Dec,385,2.055897646896641,3.08746352447891,1.5749013254339232
NM,Dec,386,2.2108258550550546,2.279805879274338,1.5749013254339232
NM,Dec,387,1.8285003724333673,1.556644127469424,1.5749013254339232
NM,Dec,388,2.005570085834418,2.3277056568402794,1.5749013254339232
NM,Dec,389,2.1395665219759388,1.1092458917245354,1.5749013254339232
NM,Dec,390,1.8212639717235586,1.02878689401067,1.5749013254339232
NM,Dec,391,1.7033248784174686,1.8825593666174374,1.5749013254339232
NM,Dec,392,1.9350406534883293,2.6041962306324624,1.5749013254339232
NM,Dec,393,1.9941607126955725,2.678767567669518,1.5749013254339232
NM,Dec,394,1.756628654852756,1.7930627031332322,1.5749013254339232
NM,Dec,395,2.373881217605335,2.49988622751659,1.5749013254339232
NM,Dec,396,1.9796321398396668,2.968556631832999,1.5749013254339232
NM,Dec,397,2.0369686027052074,0.9707730482218005,1.5749013254339232
NM,Dec,398,2.452321555573409,3.0937655916258944,1.5749013254339232
NM,Dec,399,1.8706476161485328,2.1567389089467985,1.5749013254339232
NM,Dec,400,1.9052188695125836,1.8778809301434474,1.5749013254339232
NM,Dec,401,1.9892322504693791,3.0033326826180624,1.5749013254339232
NM,Dec,402,2.05372053601056,1.7762704023111702,1.5749013254339232
NM,Dec,403,1.9613048852629567,1.6082442408593514,1.5749013254339232
NM,Dec,404,1.7977124653821914,3.326054143119063,1.5749013254339232
NM,Dec,405,1.8593565701975727,1.3120344641128188,1.5749013254339232
NM,Dec,406,1.9996344018915446,1.9455027562865788,1.5749013254339232
NM,Dec,407,2.3271043751523592,1.8778584240337457,1.5749013254339232
NM,Dec,408,1.854202014785641,2.017237660482035,1.5749013254339232
NM,Dec,409,2.1785061220167425,2.3889411114833288,1.5749013254339232
NM,Dec,410,2.3064201680002063,3.7054035654289663,1.5749013254339232
NM,Dec,411,1.6713220350250961,2.593508311355335,1.5749013254339232
NM,Dec,412,2.1643463779610457,2.4558755176987908,1.5749013254339232
NM,Dec,413,1.967191177352988,0.9645778411860281,1.5749013254339232
NM,Dec,414,1.993659642765262,1.7102670610956383,1.5749013254339232
NM,Dec,415,1.75951397334826,2.8100341384779415,1.5749013254339232
NM,Dec,416,2.0311331531601473,2.6977071960061934,1.5749013254339232
NM,Dec,417,1.6621144950876023,2.5054668103212197,1.5749013254339232
NM,Dec,418,2.137831872992144,2.1726353200881086,1.5749013254339232
NM,Dec,419,2.204249241300021,1.3830620071285002,1.5749013254339232
NM,Dec,420,1.872271273261846,2.5827465813843506,1.5749013254339232
NM,Dec,421,2.1277473400686997,2.399320205104754,1.5749013254339232
NM,Dec,422,1.9233406055655942,2.3059102937214746,1.5749013254339232
NM,Dec,423,1.8121107640460559,2.900250082655004,1.5749013254339232
NM,Dec,424,2.0978363025918267,1.7285354320468997,1.5749013254339232
NM,Dec,425,1.979567721256668,2.2918037929170367,1.5749013254339232
NM,Dec,426,2.0446004078633244,3.2222697971859677,1.5749013254339232
NM,Dec,427,1.9543601886838877,1.0897951696163417,1.5749013254339232
NM,Dec,428,1.8755184247545789,3.314341772820096,1.5749013254339232
NM,Dec,429,1.854058961803904,2.4632652018679844,1.5749013254339232
NM,Dec,430,2.325908454624046,1.7299095131576407,1.5749013254339232
NM,Dec,431,1.5620178301813528,1.8278378251837988,1.5749013254339232
NM,Dec,432,1.8345859226791408,3.261903318104483,1.5749013254339232
NM,Dec,433,1.7140990771680602,2.9907052973048196,1.5749013254339232
NM,Dec,434,1.9764851583765655,1.8297581826369345,1.5749013254339232
NM,Dec,435,2.060837895878187,2.1955529144909263,1.5749013254339232
NM,Dec,436,2.2116792572795747,1.6361823058651697,1.5749013254339232
NM,Dec,437,2.158296849541511,2.1364571530630836,1.5749013254339232
NM,Dec,438,2.061602660142946,2.9559125861283824,1.5749013254339232
NM,Dec,439,2.054158719642661,1.4094732197628461,1.5749013254339232
NM,Dec,440,1.919711116528683,2.599849110025195,1.5749013254339232
NM,Dec,441,1.9805866264845595,2.435683698218491,1.5749013254339232
NM,Dec,442,2.256649418517587,1.896131195981422,1.5749013254339232
NM,Dec,443,1.618002131688395,3.111323675167989,1.5749013254339232
NM,Dec,444,2.191588928315536,2.7465170599212585,1.5749013254339232
NM,Dec,445,2.2137053333452017,2.2065383516652712,1.5749013254339232
NM,Dec,446,1.9855795614433982,1.928374387677916,1.5749013254339232
NM,Dec,447,2.130063517505375,1.3641355937228696,1.5749013254339232
NM,Dec,448,2.0490988863686552,1.4455836404029712,1.5749013254339232
NM,Dec,449,1.9310250045831219,2.554703779821144,1.5749013254339232
NM,Dec,450,1.7601196194560478,1.8261572453225707,1.5749013254339232
NM,Dec,451,2.062799354103401,1.6534357043469226,1.5749013254339232
NM,Dec,452,1.6007602553408067,2.697682934160567,1.5749013254339232
NM,Dec,453,2.15466769409386,2.637834784558301,1.5749013254339232
NM,Dec,454,2.0228458877561444,1.151327681200226,1.5749013254339232
NM,Dec,455,2.1927746587766515,2.1579716376939233,1.5749013254339232
NM,Dec,456,1.6882011714497678,2.108650092216478,1.5749013254339232
NM,Dec,457,2.1004910174605422,2.037735414727127,1.5749013254339232
NM,Dec,458,1.8342617737654967,1.6577613393317803,1.5749013254339232
NM,Dec,459,2.0660974206063667,2.636314085903379,1.5749013254339232
NM,Dec,460,2.381512842331571,1.807815544485951,1.5749013254339232
NM,Dec,461,1.899227869624645,3.7713042619201387,1.5749013254339232
NM,Dec,462,1.8680509716063716,1.584587003338025,1.5749013254339232
NM,Dec,463,1.9169407222942527,2.44765024896078,1.5749013254339232
NM,Dec,464,1.9292714787283447,1.730623656709581,1.5749013254339232
NM,Dec,465,1.9161633835596175,0.572940726891417,1.5749013254339232
NM,Dec,466,2.1100163221892476,1.645636562502942,1.5749013254339232
NM,Dec,467,2.0696305467582246,2.4178040959302285,1.5749013254339232
NM,Dec,468,2.4507433949082857,3.484201938093854,1.5749013254339232
NM,Dec,469,2.1915786308112395,2.540167514227164,1.5749013254339232
NM,Dec,470,2.2329395409324317,1.5140646470597396,1.5749013254339232
NM,Dec,471,2.157442119250871,0.35681219802132136,1.5749013254339232
NM,Dec,472,2.0968609380285823,2.3142659813159305,1.5749013254339232
NM,Dec,473,1.929224702420078,1.9198710330968956,1.5749013254339232
NM,Dec,474,1.8540563514287194,2.9274100270724888,1.5749013254339232
NM,Dec,475,1.7460374044704448,1.8477369655549372,1.5749013254339232
NM,Dec,476,1.9206803356770834,2.624728994267994,1.5749013254339232
NM,Dec,477,1.6052129321856727,3.2851895752749307,1.5749013254339232
NM,Dec,478,1.9375473009226798,2.0624523313755945,1.5749013254339232
NM,Dec,479,1.7463454341837528,1.944296258588068,1.5749013254339232
NM,Dec,480,1.5924544152233227,2.575190194322706,1.5749013254339232
NM,Dec,481,1.9173228395173105,2.076963088687757,1.5749013254339232
NM,Dec,482,1.8351566240743402,0.9876675149831028,1.5749013254339232
NM,Dec,483,2.271465251673416,2.5558161085113773,1.5749013254339232
NM,Dec,484,2.163260783562545,1.0255919743277688,1.5749013254339232
NM,Dec,485,2.313769562008422,1.768854526503095,1.5749013254339232
NM,Dec,486,2.062208395503034,2.0546613781620495,1.5749013254339232
NM,Dec,487,2.5947760194750757,1.278060329877385,1.5749013254339232
NM,Dec,488,2.256707923808549,1.9930510000731203,1.5749013254339232
NM,Dec,489,1.850046079127806,2.0963593323138414,1.5749013254339232
NM,Dec,490,1.9972946209957323,2.672610831751878,1.5749013254339232
NM,Dec,491,2.009839868432534,2.095298371106622,1.5749013254339232
NM,Dec,492,1.9139338948987914,3.1494834589904586,1.5749013254339232
NM,Dec,493,1.645404701643494,2.800998881803952,1.5749013254339232
NM,Dec,494,2.2740966804810276,4.298349653588521,1.5749013254339232
NM,Dec,495,2.288860867329486,0.5638625586230165,1.5749013254339232
NM,Dec,496,2.207370228621985,1.398272461187627,1.5749013254339232
NM,Dec,497,2.1360811719124353,1.4265180184169959,1.5749013254339232
NM,Dec,498,2.1365147004873792,1.4098076237126012,1.5749013254339232
NM,Dec,499,1.979278151230245,1.2655069902876739,1.5749013254339232
NM,Feb,0,3.892605916693176,-0.2034788858580015,1.6656544740092063
NM,Feb,1,3.8797106786552917,0.7274273425813387,1.6656544740092063
NM,Feb,2,4.26010557696715,0.5080548619681213,1.6656544740092063
NM,Feb,3,4.327633165885038,1.4654444909278133,1.6656544740092063
NM,Feb,4,4.042522096327179,-0.026377932178222065,1.6656544740092063
NM,Feb,5,4.084614357004418,2.8546340976990403,1.6656544740092063
NM,Feb,6,4.394192620559744,1.3709367717537362,1.6656544740092063
NM,Feb,7,4.018215005312553,-1.3122366506557752,1.6656544740092063
NM,Feb,8,4.157763351617367,0.9157778742403876,1.6656544740092063
NM,Feb,9,3.963834190908849,0.018093509574200327,1.6656544740092063
NM,Feb,10,4.015025593504536,-0.04297613601964606,1.6656544740092063
NM,Feb,11,4.023123638902602,0.8838630860190927,1.6656544740092063
NM,Feb,12,4.270845626073964,0.08139591149631172,1.6656544740092063
NM,Feb,13,4.106369491094309,0.8931662447394721,1.6656544740092063
NM,Feb,14,4.418358060982916,0.09179826919915193,1.6656544740092063
NM,Feb,15,4.096181327482892,1.4200196626702883,1.6656544740092063
NM,Feb,16,4.442740718970216,0.41399233138947605,1.6656544740092063
NM,Feb,17,4.256479874461883,0.4580569314477003,1.6656544740092063
NM,Feb,18,4.125358777685149,2.192396435855845,1.6656544740092063
NM,Feb,19,3.8895721890827133,0.25908127040328466,1.6656544740092063
NM,Feb,20,4.031282747380794,-0.6848871590056502,1.6656544740092063
NM,Feb,21,4.383857452031537,0.5808232654610554,1.6656544740092063
NM,Feb,22,4.137375029203644,1.9120051496213446,1.6656544740092063
NM,Feb,23,4.2098302916239,-0.11768999213931125,1.6656544740092063
NM,Feb,24,3.952120516979992,0.5809823905010716,1.6656544740092063
NM,Feb,25,4.435980770633384,1.0267031441696266,1.6656544740092063
NM,Feb,26,3.9607425348534346,0.5472019759696422,1.6656544740092063
NM,Feb,27,4.065158766183639,-0.7705094379689996,1.6656544740092063
NM,Feb,28,4.240525863021204,0.8233942575897345,1.6656544740092063
NM,Feb,29,4.585651266698712,1.9572532669281062,1.6656544740092063
NM,Feb,30,3.894453405418435,-2.396342361352071,1.6656544740092063
NM,Feb,31,3.912664926151485,1.2397254158397724,1.6656544740092063
NM,Feb,32,4.09288094240588,0.9853481778309207,1.6656544740092063
NM,Feb,33,4.028770264374073,2.103184909383309,1.6656544740092063
NM,Feb,34,4.2847224049937624,-0.20953424200419732,1.6656544740092063
NM,Feb,35,3.87169286800609,0.252909982852845,1.6656544740092063
NM,Feb,36,4.0050701893061476,0.5217078021560296,1.6656544740092063
NM,Feb,37,4.4563630499747475,1.326278927831538,1.6656544740092063
NM,Feb,38,4.376249810728626,0.8359283772401772,1.6656544740092063
NM,Feb,39,4.210146774364103,1.1392486787116658,1.6656544740092063
NM,Feb,40,4.330912684981955,0.43697609957121375,1.6656544740092063
NM,Feb,41,4.39717890403361,0.8268364102260177,1.6656544740092063
NM,Feb,42,4.070603611431085,1.361821000766992,1.6656544740092063
NM,Feb,43,4.359585319788322,-0.04498091114020751,1.6656544740092063
NM,Feb,44,3.9370484763029268,0.10721612476836702,1.6656544740092063
NM,Feb,45,4.042146740577074,0.744439191308271,1.6656544740092063
NM,Feb,46,4.184301657686448,0.7231735029927191,1.6656544740092063
NM,Feb,47,3.9065051673633935,1.240535532420571,1.6656544740092063
NM,Feb,48,3.9497537182024924,-0.6677019288037741,1.6656544740092063
NM,Feb,49,4.058799993090529,-0.4732510821244902,1.6656544740092063
NM,Feb,50,3.98581601491102,0.6197886951715815,1.6656544740092063
NM,Feb,51,4.034834787977245,-1.37171800615464,1.6656544740092063
NM,Feb,52,3.8734395686801104,1.078818613536578,1.6656544740092063
NM,Feb,53,3.8457804456919384,-0.5502130547599299,1.6656544740092063
NM,Feb,54,4.11361663261707,1.9592994977116303,1.6656544740092063
NM,Feb,55,3.9034157479733547,-0.5366663912658765,1.6656544740092063
NM,Feb,56,4.161866036466547,-0.36517407553198455,1.6656544740092063
NM,Feb,57,4.0477190385888795,-0.10353492241015252,1.6656544740092063
NM,Feb,58,4.010366538553812,-0.6299504989249035,1.6656544740092063
NM,Feb,59,4.218857009699147,0.903708727480905,1.6656544740092063
NM,Feb,60,3.806846246526344,-0.3517810718104492,1.6656544740092063
NM,Feb,61,4.122551139817732,0.3677482577254753,1.6656544740092063
NM,Feb,62,4.128384698895492,0.8214858855467387,1.6656544740092063
NM,Feb,63,3.8995783258551584,-0.05490277881611734,1.6656544740092063
NM,Feb,64,4.498151007332195,-0.9828422354068941,1.6656544740092063
NM,Feb,65,4.285870188165416,0.9485711778566106,1.6656544740092063
NM,Feb,66,4.345891720895015,0.7149624032294652,1.6656544740092063
NM,Feb,67,3.9379476867707113,-0.1639135379630047,1.6656544740092063
NM,Feb,68,4.022855298694988,0.3376421386177046,1.6656544740092063
NM,Feb,69,3.5596245975822787,-0.41594886118197216,1.6656544740092063
NM,Feb,70,4.270935642825745,0.8701018472642659,1.6656544740092063
NM,Feb,71,4.31240127611657,0.9957568991391795,1.6656544740092063
NM,Feb,72,4.016694709718325,0.24680359786259123,1.6656544740092063
NM,Feb,73,4.173040579999889,0.6195901626370416,1.6656544740092063
NM,Feb,74,4.017876489763098,1.4331737391772048,1.6656544740092063
NM,Feb,75,4.08211492797067,1.504470704545374,1.6656544740092063
NM,Feb,76,3.943862097982367,1.2679915487837194,1.6656544740092063
NM,Feb,77,4.0333129600687485,0.47638923635004865,1.6656544740092063
NM,Feb,78,4.02897361863198,0.40308880233891103,1.6656544740092063
NM,Feb,79,4.068540509787975,1.1378248200861167,1.6656544740092063
NM,Feb,80,3.9031199816680897,0.7379477482929611,1.6656544740092063
NM,Feb,81,4.6221339769491525,3.1199283209087896,1.6656544740092063
NM,Feb,82,4.030679722485753,-1.3424578663463922,1.6656544740092063
NM,Feb,83,4.511273986162874,0.07915093045320094,1.6656544740092063
NM,Feb,84,3.8994271689189595,2.239956654412233,1.6656544740092063
NM,Feb,85,4.578698429541313,0.24943425138704578,1.6656544740092063
NM,Feb,86,3.918169723915657,-0.21460924272506898,1.6656544740092063
NM,Feb,87,3.9923560099396544,1.4902184184064173,1.6656544740092063
NM,Feb,88,4.053664117508237,2.235702549996962,1.6656544740092063
NM,Feb,89,3.977914406148868,0.9175178721807988,1.6656544740092063
NM,Feb,90,4.271884817593932,-0.5169041812161657,1.6656544740092063
NM,Feb,91,3.8777400358128014,0.7154163066439446,1.6656544740092063
NM,Feb,92,4.0955970344266746,0.8285776081209757,1.6656544740092063
NM,Feb,93,4.42973172615987,0.3765248216992632,1.6656544740092063
NM,Feb,94,4.216963365262785,1.6536249686741513,1.6656544740092063
NM,Feb,95,3.7943892568658706,1.2155714433158749,1.6656544740092063
NM,Feb,96,4.288165952822662,1.5730434254035444,1.6656544740092063
NM,Feb,97,4.512439392669168,0.34264061730185713,1.6656544740092063
NM,Feb,98,4.060812618720718,1.1138451801913587,1.6656544740092063
NM,Feb,99,4.227808991342671,1.4009800155288092,1.6656544740092063
NM,Feb,100,4.251967859909833,1.70232112481632,1.6656544740092063
NM,Feb,101,4.128359643695735,0.5772365497121703,1.6656544740092063
NM,Feb,102,3.7739950562050564,0.19446180944502742,1.6656544740092063
NM,Feb,103,4.16007883031095,1.4316364776565298,1.6656544740092063
NM,Feb,104,3.8120693622998343,1.4641607654745656,1.6656544740092063
NM,Feb,105,4.030273111175775,1.7257428461812065,1.6656544740092063
NM,Feb,106,4.564469345432046,0.4538524894298058,1.6656544740092063
NM,Feb,107,3.8841209700305277,-0.2815407633672331,1.6656544740092063
NM,Feb,108,4.252623523534699,1.239526259905606,1.6656544740092063
NM,Feb,109,4.315719883258157,-0.578749983381286,1.6656544740092063
NM,Feb,110,4.0217859609597495,2.0005192831613736,1.6656544740092063
NM,Feb,111,3.994308224015913,1.4165726256438302,1.6656544740092063
NM,Feb,112,4.274534563232683,1.6255677931313894,1.6656544740092063
NM,Feb,113,4.057203035515879,-0.36890951009851375,1.6656544740092063
NM,Feb,114,4.022846596167057,1.1097498471719867,1.6656544740092063
NM,Feb,115,4.238089672000981,1.2767230154495257,1.6656544740092063
NM,Feb,116,3.9590223198940118,0.5611618660950504,1.6656544740092063
NM,Feb,117,4.394594693838856,1.812331187069276,1.6656544740092063
NM,Feb,118,3.7794371329430465,1.2575086531619493,1.6656544740092063
NM,Feb,119,3.908087648342203,2.5563713012128773,1.6656544740092063
NM,Feb,120,3.9408415688067113,-0.2260673000529862,1.6656544740092063
NM,Feb,121,4.279212385584754,1.497025061342541,1.6656544740092063
NM,Feb,122,4.190708487949924,1.5537715451548908,1.6656544740092063
NM,Feb,123,4.1959170197467905,0.18487485027129835,1.6656544740092063
NM,Feb,124,3.8714536774153596,1.5742585501208113,1.6656544740092063
NM,Feb,125,4.26179099300946,-0.3492255732884173,1.6656544740092063
NM,Feb,126,3.9491796931695533,1.0250205085971713,1.6656544740092063
NM,Feb,127,3.8410819495841584,0.05079689079959509,1.6656544740092063
NM,Feb,128,3.7801656752255575,1.2266139066432145,1.6656544740092063
NM,Feb,129,3.7999137784345978,0.676532047674744,1.6656544740092063
NM,Feb,130,3.9442554391045777,0.9056164907680031,1.6656544740092063
NM,Feb,131,3.864225711472556,0.6065539285025039,1.6656544740092063
NM,Feb,132,4.122250972691619,0.7346946986328493,1.6656544740092063
NM,Feb,133,4.282041182096159,0.17932124931867244,1.6656544740092063
NM,Feb,134,3.877323019716403,0.45961567192889824,1.6656544740092063
NM,Feb,135,4.039711823127777,1.3026579960714146,1.6656544740092063
NM,Feb,136,3.871412509142471,0.9188976605206123,1.6656544740092063
NM,Feb,137,4.28506348722501,2.384165909279844,1.6656544740092063
NM,Feb,138,3.97314050744944,-0.28342630828055576,1.6656544740092063
NM,Feb,139,4.204756125744464,0.14770870800112162,1.6656544740092063
NM,Feb,140,4.121289801588497,-0.6399814891637894,1.6656544740092063
NM,Feb,141,4.207113868876108,1.6637903777302605,1.6656544740092063
NM,Feb,142,3.5587852186768854,2.3730754845205304,1.6656544740092063
NM,Feb,143,3.9342698815254145,1.4693227623297738,1.6656544740092063
NM,Feb,144,4.192606974019141,0.425699324287932,1.6656544740092063
NM,Feb,145,3.95255375929979,0.8114868379067934,1.6656544740092063
NM,Feb,146,4.578696278032746,1.4147168568012363,1.6656544740092063
NM,Feb,147,4.403467687929056,1.2763733513709525,1.6656544740092063
NM,Feb,148,3.7186496445303785,-0.4658106010843339,1.6656544740092063
NM,Feb,149,4.0256689873864335,0.7469080326661952,1.6656544740092063
NM,Feb,150,3.6955836349249425,0.08038308809066777,1.6656544740092063
NM,Feb,151,3.964841787146533,1.1010943785736265,1.6656544740092063
NM,Feb,152,3.827657921188701,0.9260834068442133,1.6656544740092063
NM,Feb,153,3.7664742252243255,-1.0556810112776505,1.6656544740092063
NM,Feb,154,4.249255975058504,0.17016894184626755,1.6656544740092063
NM,Feb,155,4.216438299995322,1.1654055129699736,1.6656544740092063
NM,Feb,156,4.164192755344134,2.187505241388015,1.6656544740092063
NM,Feb,157,4.7322752039432325,1.9327882344583636,1.6656544740092063
NM,Feb,158,4.361029827661824,-0.24007377219605217,1.6656544740092063
NM,Feb,159,3.816347433514444,0.2031641159629416,1.6656544740092063
NM,Feb,160,4.1030024924237996,-0.2764150537193288,1.6656544740092063
NM,Feb,161,4.197271547444134,0.7842981411391591,1.6656544740092063
NM,Feb,162,3.6899622846718643,2.5758593299200356,1.6656544740092063
NM,Feb,163,3.869927727788444,-0.009392299976424916,1.6656544740092063
NM,Feb,164,4.031501860440399,2.25859005986236,1.6656544740092063
NM,Feb,165,4.0387795475486765,1.1625516062649188,1.6656544740092063
NM,Feb,166,4.0427071001719606,2.117104168492821,1.6656544740092063
NM,Feb,167,4.005541051606705,1.3839804589841955,1.6656544740092063
NM,Feb,168,4.322353271379018,0.3590501006814123,1.6656544740092063
NM,Feb,169,4.283525172602102,0.26405859456091374,1.6656544740092063
NM,Feb,170,4.146151241027566,2.02715531826004,1.6656544740092063
NM,Feb,171,3.828544908571198,0.8101215127689849,1.6656544740092063
NM,Feb,172,3.827256390932535,-1.224272522779128,1.6656544740092063
NM,Feb,173,3.914649885041008,1.4028621791628946,1.6656544740092063
NM,Feb,174,4.7532847495425745,1.260346610502632,1.6656544740092063
NM,Feb,175,4.594143821504493,-0.2545381578017325,1.6656544740092063
NM,Feb,176,4.0838865148385315,0.4386965397891717,1.6656544740092063
NM,Feb,177,3.671345964546988,-0.4796584289351196,1.6656544740092063
NM,Feb,178,3.9687121106740473,-0.6077274020690524,1.6656544740092063
NM,Feb,179,4.126244213605013,0.2071057743572947,1.6656544740092063
NM,Feb,180,4.372773879966882,1.073288425989807,1.6656544740092063
NM,Feb,181,4.213945160807002,0.10578748112927909,1.6656544740092063
